"","V1","V2"
"1",0.0852439398608774,0.443596804243932
"2",-0.0103343633647696,0.394283843777537
"3",-0.0251515849415236,0.508312981585777
"4",-0.0155532820316281,0.427595588315085
"5",-0.041450773519774,0.496228309257026
"6",0.00854939158180064,0.402069572642358
"7",-0.0185784553765741,0.453159972338306
"8",0.0413778757560863,0.532661123567731
"9",0.0620811794096312,0.455070832532464
"10",0.0351432231010753,0.414857579482229
"11",0.000402575009340504,0.486020281225444
"12",0.0236755664008541,0.523044716228775
"13",-0.00868737959553944,0.502661056668875
"14",0.0219778724654134,0.397017292499003
"15",0.0524885535830777,0.534835495269317
"16",0.00325968732654477,0.554918456353516
"17",0.0055463336120113,0.478465335975147
"18",-0.0314457533423535,0.497365551410552
"19",-0.0443760260539363,0.455745684289581
"20",-0.0264244629463074,0.562211960885543
"21",0.0341522656779503,0.395198858699053
"22",0.0136955138245185,0.486782069571086
"23",-0.0453812385153469,0.461341619719405
"24",-0.040194350463139,0.429120627130669
"25",-0.0275864939350469,0.413410112897577
"26",-0.0566017822734387,0.446233934633661
"27",-0.013906178988688,0.401333141006546
"28",-0.0484147689314724,0.573235168635079
"29",0.0797225242199603,0.446439556771292
"30",-0.0365308051339866,0.531630767954311
"31",-0.0132921972430068,0.393635853486136
"32",-0.0322032487736976,0.400902736795365
"33",0.0377126056585894,0.491218431667766
"34",0.0414613881202406,0.572874420195799
"35",-0.0194449558037575,0.51949992979504
"36",0.0753493786971368,0.470989294443098
"37",0.0584463978699575,0.471692527709194
"38",0.0636904860585788,0.602242104064635
"39",-0.0804289315854248,0.608832676920155
"40",0.0194666361743196,0.515673250968265
"41",-0.0549660180622126,0.462121273031226
"42",-0.00385699973908796,0.449681697503797
"43",-0.0099037365738695,0.515813993957271
"44",-0.0188417845605784,0.481830302111188
"45",-0.00915165395183234,0.4933226261012
"46",-0.011665728330405,0.469788649373253
"47",-0.00149614350866703,0.565135604117268
"48",0.025164844271194,0.492670529467977
"49",-0.00832307822791162,0.536993152791126
"50",0.0284425925604595,0.549314776106308
"51",-0.0265996505650946,0.452136957463881
"52",-0.0196723607794638,0.501243152498773
"53",0.0242146088696842,0.454038340382805
"54",-0.0267683540161329,0.458105958540136
"55",0.00414326392879083,0.518096414663705
"56",-0.0339493226342995,0.603711357579936
"57",0.107459202885315,0.546556198608118
"58",-0.0541885789901016,0.574234744614023
"59",-0.0336841012779596,0.515578249777424
"60",-0.038978863058503,0.408721505250787
"61",-0.0125195233726969,0.464073481631447
"62",0.0274537364723529,0.569537278280222
"63",-0.0338270792601918,0.41192057305941
"64",0.02415510907025,0.387372489406756
"65",0.0290708114084537,0.574970013608146
"66",0.0118215746848627,0.559370859299818
"67",-0.014587139447668,0.454956776352879
"68",-0.0196434793956675,0.537774769610356
"69",-0.00320022449727158,0.482871550792447
"70",0.0352315046094191,0.434040903891218
"71",0.0388859948437585,0.553093622111737
"72",-0.0065435082726717,0.540508866174435
"73",-0.0568861441583522,0.565643357574117
"74",-0.0238256995001137,0.49368210588642
"75",-0.0638664566438791,0.506678697033714
"76",0.0228010152461949,0.416189213108765
"77",-0.0141865886971658,0.638593548715937
"78",-0.0291562639620167,0.495661315127404
"79",0.0727713569279218,0.503854263451421
"80",-0.016601493183407,0.360627246147487
"81",0.0512461122167224,0.437767708775208
"82",0.0105880239276066,0.504543482578408
"83",-0.102451890932843,0.5178446676165
"84",0.0724265401222513,0.59281557375798
"85",0.0728048878338475,0.465826616907483
"86",-0.022253284265383,0.457016919128614
"87",0.0155931115930798,0.442270432954683
"88",-0.0178499734701754,0.497560004022979
"89",-0.00023902241317156,0.475334258397356
"90",-0.0260621434531658,0.537954159337792
"91",0.0361188259448852,0.488387158021373
"92",-0.0347538280382252,0.469680240234333
"93",-0.027641953089865,0.485310049731418
"94",0.00900854411082723,0.44311144552862
"95",0.00950445742263551,0.48803882726423
"96",0.0469749005362929,0.453787665254117
"97",0.0121642903331236,0.501399800656736
"98",0.0941268822929488,0.53279575130191
"99",-0.0419990670973391,0.458045533874633
"100",0.00959996314449544,0.47142079313387
"101",0.019258421502116,0.55309543117205
"102",-0.0728543438411975,0.467971088633703
"103",-0.049027077921718,0.432966794047008
"104",-0.0266034793945948,0.442213759320543
"105",0.00907245290072755,0.43235584035574
"106",0.0315322333843909,0.542533477875247
"107",0.0193021984101876,0.464071117358355
"108",0.0708366416443255,0.506640810393412
"109",0.0176906420907966,0.538730884819974
"110",-0.0787399178292588,0.477198249296418
"111",0.127885382258839,0.495552710851677
"112",0.0848672491412118,0.483117627896808
"113",0.04051651378022,0.505490059546826
"114",-0.026409820705793,0.544036179230179
"115",0.0247923184818319,0.463556127312403
"116",-0.0274475706261114,0.559944940461127
"117",-0.0130012399633813,0.437484095669174
"118",-0.0325897760735969,0.456798225286485
"119",0.021360688184825,0.467298635228735
"120",0.0694143924865559,0.424834922809077
"121",0.0343871025048429,0.507746758378925
"122",-0.0597562252777166,0.410586524383342
"123",0.0837901686533534,0.523757668369883
"124",-0.00845191339904066,0.546141559860553
"125",0.0472478032301298,0.454740693845087
"126",0.110429030203911,0.548418805697076
"127",0.0240589902846887,0.472646028496857
"128",-0.0150570327814634,0.413211791711165
"129",0.0018643405231912,0.499006438465461
"130",0.0113304732526388,0.50246585179359
"131",-0.0111098438948829,0.585490017339179
"132",-0.0787391912622482,0.405549156019372
"133",-0.00414233731540176,0.521601804739253
"134",0.0641188583407827,0.361029769499009
"135",-0.0697825103404618,0.461402302453089
"136",0.089997442254537,0.57354209129661
"137",0.0573331106784045,0.446204396358536
"138",-0.0414577520399845,0.465650814600036
"139",0.0364959597162028,0.376516725582848
"140",-0.0904609424624098,0.503947244695922
"141",0.0115010598554584,0.551902319943437
"142",0.0604695332428336,0.480153581365181
"143",0.0506141025760188,0.487820266538204
"144",0.0310820634107131,0.451687961518291
"145",0.0147798305428382,0.478810985236103
"146",0.0440450606480994,0.552629614347085
"147",-0.000411698775928882,0.420499363130602
"148",-0.072140239616192,0.391682193454653
"149",-0.0202454773214945,0.527263567281127
"150",0.046499220109854,0.566554332091254
"151",-0.0489427597322389,0.402135924663639
"152",0.00361521095645688,0.482751302980386
"153",-0.0337650978866293,0.501363424435589
"154",0.0221764578117805,0.52839356556473
"155",0.0579853829039624,0.541650569466037
"156",0.00788293650482409,0.504378357232628
"157",-0.0105732036186964,0.52218281009118
"158",0.0218965856863061,0.548143826908941
"159",-0.011947299448866,0.577335645814491
"160",-0.00330402634690468,0.475818751818951
"161",-0.0171558927930571,0.424121589868127
"162",-0.0124008174060719,0.451208689420161
"163",-0.0516413048584397,0.431691228649975
"164",-0.0174888187560853,0.48440826208743
"165",-0.0695828416897086,0.52119179520339
"166",0.0089025585737318,0.523457918207259
"167",0.0026477734592078,0.515964419407839
"168",0.023247232922796,0.511569949898716
"169",0.0539022189027891,0.454498012140061
"170",-0.0769411693713948,0.482633506557954
"171",-0.0525713032577172,0.369436420339735
"172",0.0699564111850572,0.368164146541729
"173",-0.0544670357079052,0.421342591231264
"174",0.0662011930402368,0.439311635074198
"175",0.0340633407000942,0.511494364190674
"176",0.00302140811705702,0.446510031033693
"177",0.0665779016467923,0.567225988191899
"178",0.0847351786469688,0.440935657654267
"179",-0.00136814342808192,0.404721156669782
"180",0.00487051301242904,0.497729020603583
"181",-0.011264101557353,0.457481828959964
"182",-0.026968163486607,0.489172831382391
"183",0.0881553605506724,0.51846055236233
"184",-0.0103649750161139,0.462265464046049
"185",-0.0461008905121446,0.484717968783274
"186",-0.0387378563488596,0.480001900038996
"187",0.0573969865823722,0.448211548543074
"188",0.0108790263270172,0.478655361179396
"189",0.030594398265373,0.441252840689548
"190",0.000758485513394938,0.460670428070008
"191",0.0146847541915065,0.415132538899774
"192",0.0344460921120339,0.456174871698491
"193",0.00820406020630935,0.552957326855366
"194",-0.00314437634106908,0.416400149392859
"195",0.00311614769050447,0.468902083398872
"196",-0.0127407956730847,0.45152422092642
"197",-0.00132503342533848,0.42709661610126
"198",-0.00870238514937394,0.496319342880872
"199",0.0509268248174294,0.50083146254683
"200",-0.0216815588416295,0.36970189966139
"201",0.0598236193074668,0.436377866401813
"202",-0.0503202684629073,0.456484251249202
"203",-0.00536760814328541,0.410617501779279
"204",-0.0356648921595976,0.446602816872038
"205",0.0470009353928836,0.518726275087596
"206",-0.0346048308220711,0.5714189416405
"207",-0.0325314535102961,0.534474066132224
"208",0.0969118617832352,0.512817578279418
"209",-0.0615613578072576,0.484172024597367
"210",-0.00978827078483841,0.391734614072083
"211",0.0463949282234257,0.488467615619357
"212",-0.0130476324521481,0.461106152105651
"213",-0.0219336596867606,0.413194397110146
"214",0.0382591486771219,0.498248504101519
"215",-0.102216599854819,0.491845306205141
"216",-0.07019374164596,0.391804059993273
"217",0.00735896559580883,0.533175932545378
"218",-0.00535240239784205,0.498828805539612
"219",-0.0538373069719064,0.512966678577262
"220",0.0119070109617383,0.443168140110856
"221",-0.0111997954023081,0.496990838387318
"222",0.0259511271681788,0.605478202490416
"223",0.072842236658471,0.562479803820679
"224",-0.00827839395819649,0.480817151807488
"225",0.0238475062034213,0.4082067787774
"226",0.00474801615483077,0.476819239629224
"227",0.0124947684303038,0.539377785806345
"228",-0.000659086111932048,0.473074347181409
"229",0.0432711169408664,0.432850492340321
"230",-0.0112685332820954,0.460861364904644
"231",-0.120310700831513,0.499073715984684
"232",0.0830178024496765,0.496197333786962
"233",0.0745377146637682,0.604708116237043
"234",-0.0495950118623021,0.513905819587151
"235",-0.0829110473787533,0.53064991623848
"236",0.00953456643997587,0.41997118160591
"237",0.00373922968449141,0.390645570994291
"238",-0.0644578202995329,0.406980087347707
"239",-0.0356258731006628,0.516095938942147
"240",0.0786946665670144,0.535655767950595
"241",-0.0368534741653064,0.548917074048369
"242",-0.0532856477583777,0.49464104366757
"243",0.0864596191581954,0.414458085894926
"244",0.0176816386528594,0.448861340874847
"245",-0.103607398625537,0.469187070903627
"246",0.0208369461161966,0.531145876756272
"247",0.0240828488155838,0.481614799400135
"248",0.0403180934279581,0.571945436053421
"249",-0.00680940706458839,0.601147879005748
"250",0.0280222274278231,0.446320265599843
"251",0.0883623883408861,0.397101701889232
"252",0.00672487417876514,0.539443818438763
"253",-0.00688857308230123,0.559552334091586
"254",-0.0347237931147574,0.539547017814828
"255",0.0431429260681,0.428241049721805
"256",-0.0187063763314739,0.486466442688026
"257",-0.11999738798079,0.562382327867516
"258",0.0501747772450416,0.394985691100242
"259",0.0219526533753818,0.535816852365305
"260",-0.0281313009788658,0.499020372132987
"261",0.00965341113784465,0.429705969736505
"262",0.0513644243997086,0.582492996752111
"263",-0.00398000195602601,0.416959934256067
"264",-0.0165340654444776,0.557999137233264
"265",-0.0453838189844248,0.524734120615425
"266",-0.00689608493291584,0.511229948094717
"267",0.00367067600431316,0.447123884029599
"268",0.0128115233307128,0.449358161376216
"269",-0.00724515797840578,0.518220768501828
"270",0.00797927131131363,0.487713578965463
"271",0.00276994578193527,0.547783243295304
"272",0.0153400217387288,0.475126352677238
"273",0.033080215374585,0.490650341117282
"274",0.0281704708223,0.408131232016607
"275",0.0558619296472265,0.40900447140903
"276",-0.0582680969353542,0.539581022952916
"277",0.132929449950071,0.424692901345767
"278",0.0449003773243158,0.485943801512987
"279",-0.00232107457732819,0.461020633067124
"280",0.0759214110774693,0.498128954045233
"281",-0.000129312468703764,0.44920674714292
"282",-0.0348784868322727,0.422916524733879
"283",0.0391165765360428,0.389402270487312
"284",0.0495857539369326,0.416582973726178
"285",0.0500504527961994,0.540392708979834
"286",0.0544430487161621,0.461899834598404
"287",0.0544258737256712,0.491298572183472
"288",0.00410647250323472,0.508883260136725
"289",-0.000531329338125242,0.53257319418016
"290",0.0387295797403454,0.536247965665961
"291",-0.000794648029842374,0.528374837670708
"292",0.0629110995360614,0.470291194223571
"293",0.00195554138808806,0.487016227237472
"294",-0.0454981074549209,0.470544933316932
"295",0.0588142712877442,0.4864731561251
"296",-0.0426814715619495,0.474039458403474
"297",-0.0387901070224728,0.39360382835149
"298",0.0168054574253773,0.480880404115157
"299",-0.0309485854064869,0.568169880697281
"300",-0.0208702135668659,0.506197392459625
"301",-0.023808703189951,0.432682489712738
"302",-0.009198263815972,0.481713129393892
"303",-0.0201675284246583,0.483032332254041
"304",-0.101503844779452,0.549224355338817
"305",0.0736624049130002,0.452975721613756
"306",0.0604097395824203,0.491106691109625
"307",-0.0272456929999854,0.439901654465702
"308",-0.0181339303878985,0.506395189612248
"309",-0.0302141311081452,0.435876452175058
"310",0.0315209249810409,0.579698112243647
"311",-0.0985773463413124,0.447376838481886
"312",-0.013339571219445,0.450013032830095
"313",-0.0152678769365886,0.396582660570603
"314",-0.00742762113277383,0.478654252760316
"315",-0.0459795890405085,0.536888688020555
"316",0.0152364497324303,0.561584695192773
"317",-0.0129928587614813,0.531851817625647
"318",0.11031282363976,0.471911919080389
"319",0.0124769038010755,0.444207119504517
"320",0.0363117014939577,0.456506350353402
"321",0.030948966138749,0.5028575706252
"322",-0.0741271044377569,0.502785558932424
"323",0.0388346781310191,0.499473120685866
"324",-0.0156061173587872,0.4794270694021
"325",0.0244777069768653,0.499169321404648
"326",0.00885005218361531,0.564993423987186
"327",0.0450201720819223,0.493405836903957
"328",-0.0247752408327585,0.549911984798404
"329",0.0402195458320104,0.483624691652451
"330",0.0282172704030018,0.464716003242028
"331",0.0550191469836401,0.496920594661441
"332",0.0111304579324021,0.582510029087805
"333",0.0382786270269031,0.605660341612147
"334",0.00627770588120033,0.418890952012543
"335",-0.00729283960029632,0.542020127922501
"336",-0.155556161525939,0.434665206467854
"337",0.02484665201469,0.398128748561416
"338",-0.0506734823368702,0.530974021804002
"339",0.0753726574036478,0.542359188435841
"340",0.151641896984716,0.528074224256589
"341",-0.103080655467647,0.526373346643049
"342",0.0574837192828569,0.492994726243569
"343",0.00415296358478376,0.48548444827611
"344",0.0237241662693222,0.462834912789884
"345",-0.0182922715384393,0.566957027607895
"346",-0.00442073213054638,0.514835691376197
"347",-0.0313866194142984,0.5202087123595
"348",-0.0519360314567109,0.42363687680729
"349",0.0166362803191234,0.415567944319531
"350",0.0433458327970698,0.473476975063977
"351",0.0869246748243313,0.515847738596312
"352",-0.0676772505002304,0.504054951719217
"353",-0.0691386788569772,0.506627084652888
"354",0.0344976600319788,0.510927256630106
"355",0.0279967935403338,0.545124692355045
"356",0.0575755461756651,0.451578570474137
"357",-0.0133967134117043,0.479768355452614
"358",0.0318745286894938,0.423786297543176
"359",-0.0294688749656385,0.491276794600577
"360",-0.0224730508910511,0.446425950593902
"361",0.000973754656455662,0.546500340620975
"362",0.0186425353651302,0.443429712631268
"363",-0.0141597352114303,0.446303992815012
"364",-0.0154759158449101,0.490520731516913
"365",-0.0583905701304928,0.471832212240371
"366",-0.026121670590147,0.438573488938801
"367",0.049653539968044,0.482224870953035
"368",-0.0754362585064882,0.497207439077464
"369",-0.0289582619439521,0.426434434284831
"370",0.0206650980854989,0.509583494187199
"371",0.0195263881605854,0.464646075353107
"372",0.00896725248692793,0.428489932938177
"373",-0.104954728775678,0.504317293972246
"374",-0.0177020186128639,0.537236876100497
"375",-0.0631388867374824,0.51808690604223
"376",-0.06459256740581,0.491897155752518
"377",0.0249846689934536,0.548587640337255
"378",0.024428258069952,0.396918598787033
"379",-0.0347547472948775,0.488506313539084
"380",-0.024847378617283,0.496010988565117
"381",-0.0512515419975574,0.520922789835638
"382",-0.0377618710065519,0.498258745486032
"383",0.0793270466573404,0.561493388435905
"384",0.0234168332242291,0.475742476153777
"385",0.0453629722939752,0.467915667196143
"386",0.0112853945357188,0.45074295871459
"387",-0.0477121812346666,0.429503086894385
"388",0.0169373228030509,0.513508771642045
"389",0.0183538312435477,0.50665582446129
"390",-0.0729354857045109,0.419668233447009
"391",-0.0469264187369968,0.38954073336652
"392",0.0609057669490312,0.550336447262656
"393",-0.0774525207157914,0.501225619816833
"394",0.00195154489440489,0.454969332027189
"395",-0.0481236206535641,0.490798036605064
"396",0.0375679462791493,0.470666546006178
"397",0.00170718832454217,0.456312767151712
"398",-0.010555540309906,0.516926718764443
"399",0.00883215657358869,0.527214552324995
"400",0.0219995147422598,0.535005501883422
"401",0.0665953058794914,0.381589483170682
"402",0.0407377229851763,0.388148200540103
"403",-0.0277693253367925,0.435909947004212
"404",0.0242038900223521,0.427754758131186
"405",0.0824162173112883,0.481599044383529
"406",0.0609961677339869,0.438245340796925
"407",0.0458163763081209,0.519596461527213
"408",-0.0808694039713472,0.450519873186232
"409",-0.0521146722779861,0.453464804193367
"410",0.00556431806321033,0.488186009239393
"411",-0.0577247666662018,0.457687307959207
"412",0.008541676824666,0.411004986343777
"413",0.0470399709633824,0.584408907424938
"414",-0.0325188778285209,0.457618391417537
"415",-0.106252718770565,0.411305875256485
"416",-0.0185279071014577,0.467667893626344
"417",-0.0793199217869538,0.558668632929133
"418",-0.0134483612934398,0.5049030510985
"419",0.117634935263185,0.474815453043555
"420",-0.0378810119539416,0.476025416233019
"421",0.0111244914227392,0.45107125796903
"422",-0.115798447840643,0.532681479174061
"423",0.0168943490976404,0.443717157621404
"424",-0.00475829010492813,0.513274635188645
"425",0.0768705600376622,0.393554688886115
"426",-0.00685678591928354,0.46253697742127
"427",-0.0201065677718347,0.423413831307954
"428",0.0243612192576393,0.443422549463411
"429",-0.0768982722756561,0.393959954489787
"430",0.0471952741885619,0.557213341837632
"431",0.076346982353414,0.56497167252478
"432",0.0608925859985206,0.524511647810703
"433",0.0544818877875866,0.473529934613666
"434",-0.00159394189878409,0.492781674128991
"435",-0.0977984868357595,0.418840775380146
"436",-0.0329922954197854,0.51802477681058
"437",0.0663801646111072,0.320900211751703
"438",-0.065966641356534,0.453306448101929
"439",-0.0460724237510092,0.430757803093723
"440",0.00904047309914627,0.477767859761785
"441",-0.0340081558194448,0.55081563879614
"442",0.08970600613809,0.455384730720379
"443",-0.0116665886121637,0.430563948548331
"444",0.0269259434197364,0.456012272601184
"445",-0.0156535344320787,0.542189522729995
"446",0.00390143569503517,0.548849570144497
"447",-0.0366413498721868,0.429269287771182
"448",-0.0473997462452369,0.451278012188941
"449",-0.0863782243457759,0.424814049073002
"450",-0.0257925518404884,0.443451560501167
