"","V1","V2"
"1",0.0290479753981344,1.1097955683188
"2",0.0543556393749044,0.648594456966998
"3",-0.10858960156329,1.16072655448224
"4",0.0129912118543871,1.06107777349534
"5",-0.0451677776570714,0.885742361479413
"6",-0.033489123077743,0.918595365153669
"7",0.105271431608707,1.02190461365681
"8",0.0530165154399583,1.02581003376399
"9",-0.00748701691336465,1.13589460394724
"10",-0.170399931806605,1.07137329011166
"11",0.102946978638646,1.15386529989191
"12",-0.0408680638352962,0.704392509853278
"13",0.010237407573004,0.907494907638465
"14",0.0479940493358299,0.901369459659327
"15",0.022906846152182,0.755644465088335
"16",0.026496296406549,0.757184351969772
"17",0.018485200824216,1.00752604382578
"18",0.0224152773385867,1.06949275756488
"19",0.0128439227148183,0.930174593214179
"20",0.104906367848525,1.30963446087626
"21",-0.14864055160142,0.968093469049199
"22",-0.0807763149445236,0.745195454939312
"23",0.0974843692223658,1.04964083248342
"24",0.161544226424302,0.831195484212367
"25",0.0223554043775948,0.833081651348402
"26",-0.00011053183698095,0.953127056590165
"27",0.0750416889353801,1.04047173795188
"28",-0.0342602233402431,1.0342124118004
"29",-0.0161823897389695,1.04526329523651
"30",0.175311270965904,1.27477296044963
"31",0.0160529270302504,1.11824492418673
"32",-0.0130132853300893,0.830923360001179
"33",-0.010389165917878,0.873402419197373
"34",0.0663983062113402,0.983960006287089
"35",-0.109708431187028,1.07164493878663
"36",0.0613300069242541,1.14829418121699
"37",0.0153743884026418,1.2539882354435
"38",0.0267712576707709,0.81527727339344
"39",0.00443580479477532,1.06487157207157
"40",-0.0634956139096175,1.07372298387054
"41",-0.144783035337605,0.775214418641553
"42",9.3433132860809e-05,1.02281664562761
"43",-0.0174261409440078,1.05378007997642
"44",0.0135488907806567,0.938953593512997
"45",-0.0304358698122087,0.849563547447906
"46",0.104370507907515,0.985040363083681
"47",-0.0326908540073418,0.912104422758148
"48",0.0275016928618234,1.02820566790408
"49",0.167322488987702,0.913098790118238
"50",-0.0822372838883894,1.08662958121276
"51",0.153793717294684,0.872063484713726
"52",0.00399156407220289,1.00639386493131
"53",0.0908642769798462,1.00808512639633
"54",0.0113416592029799,1.08944219260912
"55",0.0567919222645286,0.746935364445744
"56",0.017554190852065,1.14795245128111
"57",0.0638673891779035,1.09373177764937
"58",0.0705557201916227,1.07510613909835
"59",0.100056787452195,1.13552636372042
"60",0.0468460154570494,0.834207735329073
"61",-0.0313117227982739,0.895958373532631
"62",-0.111755811274725,0.734062293753049
"63",-0.0220264741239589,1.10507976477938
"64",0.161424409318715,0.894161447323859
"65",-0.048090943229181,0.907313983056156
"66",-0.0110209050278627,0.723140226008127
"67",0.0173625644587446,0.962354134247289
"68",0.00803368236520328,1.03526186364179
"69",0.0901336951937992,0.928708834803547
"70",0.013366095762467,1.01784031800635
"71",-0.0335419801393537,1.01067990374355
"72",-0.0380152514775545,0.910838340681767
"73",0.154009802043129,0.86124045022334
"74",0.0101932903107725,1.05675976654446
"75",0.0370502576231948,0.961169611662627
"76",-0.0447341558930929,0.794477106828708
"77",0.0410203787658247,0.930834194921772
"78",-0.0654345207847655,0.818092176271602
"79",-0.0905149968602928,0.73923431631847
"80",0.0712165352888405,1.01913220975548
"81",0.0572688195767114,0.749768139782827
"82",0.0303450802206383,1.11044270443575
"83",-0.033672728840611,1.09294775810122
"84",-0.0873669559892733,1.02366184977582
"85",0.15966685017047,1.13070024024055
"86",0.101701975925243,1.09200432618964
"87",-0.0805636410601437,1.0649341231212
"88",-0.0298307128527085,0.807185287974425
"89",0.028630090970546,1.04707033433951
"90",-0.0988578250340652,0.984321365170763
"91",0.0763501830195309,1.03414576103096
"92",0.00493295074556954,1.19524582223094
"93",0.0769224715069868,1.32098543686443
"94",0.0251884630939458,0.997931196427089
"95",-0.0264338707296653,1.09266391853697
"96",-0.0635389133181889,0.88422371155757
"97",0.0405951336026192,0.93956690132618
"98",0.0246221707275254,1.26421301707232
"99",0.00542597039166139,1.05485473864173
"100",0.0660957048956334,1.37308874178652
"101",0.0778733176878177,0.802796866798076
"102",0.0410223114740802,1.22670776723971
"103",-0.0131983294384554,0.973641851858702
"104",-0.104229424391815,0.803803461560892
