"","V1","V2"
"1",0.0020231707622386,0.00554150246962089
"2",0.00225914231848174,0.00620267654329437
"3",0.00234235374310314,0.00334418009800755
"4",0.00201699975884487,0.00499921755288386
"5",0.00209120685016683,0.00500436823545748
"6",0.00212826653580711,0.00768902912848924
"7",0.00179494980610012,0.00500563504486167
"8",0.00321920405555345,0.00960357446493628
"9",0.00164159369507996,0.00464922538351452
"10",0.00243480246066815,0.00746014983302119
"11",0.00225665222790265,0.00509115420962539
"12",0.00222763018765552,0.00585940838232753
"13",0.00155278318583083,0.00444003795814275
"14",0.00158846884040554,0.00537198074956023
"15",0.00324887713359612,0.00870118750331278
"16",0.00255236107588106,0.0106743145410521
"17",0.00251106443873032,0.00717518001565
"18",0.00234943228496438,0.00525651421198966
"19",0.00262093922080298,0.006170655576824
"20",0.00241128705635391,0.00610701669159673
"21",0.00194649907133453,0.00717536069800633
"22",0.00234620770435779,0.00626077357342546
"23",0.00205438263891752,0.00750703563296261
"24",0.00227737902531484,0.00699335639091401
"25",0.00309947861293203,0.00943255098301316
"26",0.00250851647199043,0.00918053487452112
"27",0.00291774166161905,0.0106069504513945
"28",0.00295200225956596,0.00671817018114392
"29",0.0023695965232791,0.00602570293477351
"30",0.00230353761937778,0.00673245646617631
"31",0.0022192716434922,0.0117360794660401
"32",0.0027759722221969,0.00821383398718556
"33",0.00168693286079952,0.00513364923588106
"34",0.00278606814213912,0.00946262606064269
"35",0.00241539318852651,0.00521066288357447
"36",0.00289413839287571,0.0131996428203887
"37",0.00328474998368505,0.0102552014469
"38",0.00266931753099911,0.00684250177723769
"39",0.00229063151751627,0.0067615927350311
"40",0.00235063594549665,0.00716104106216008
"41",0.00185871334714073,0.00427770135380754
"42",0.00210511327525807,0.00781796304721992
"43",0.00241758244113992,0.00577561155464685
"44",0.00185945315347032,0.00650656119762581
"45",0.00353407947261303,0.00795365638009763
"46",0.00198049810110564,0.00563890345087518
"47",0.00299788344047176,0.00834407764312228
"48",0.00196661731770325,0.00566872362989603
"49",0.00166139125999465,0.00357436394627512
"50",0.00284320483362048,0.00711434478296438
"51",0.00164382526006256,0.00531813231374229
"52",0.00274391107249123,0.00735651726155394
"53",0.00238805208123124,0.00994121957482698
"54",0.00191433449685091,0.0043107836624698
"55",0.00152348738551865,0.00458675261749211
"56",0.00188174053122106,0.00625828251153381
"57",0.0024553777928191,0.00454131457363565
"58",0.00244775359495846,0.00804295955329996
"59",0.00229904856264989,0.003900260975392
"60",0.0028160740072215,0.00789838023093996
"61",0.00352347832995542,0.00785042500175297
"62",0.00298180794376624,0.00702480424907228
"63",0.00176946463055305,0.00536063492411091
"64",0.00191811052475438,0.00573244985851627
"65",0.00264115515336812,0.00600408158246148
"66",0.00227981463785055,0.00531017713796937
"67",0.0022523074090247,0.00618140102871732
"68",0.00205730446500594,0.00669918114410115
"69",0.00172636971508725,0.00544974043969028
"70",0.00206166123155515,0.00753888574990604
"71",0.00228260658138474,0.00913570599748033
"72",0.00232616071590622,0.00918396975084101
"73",0.00198312218339557,0.00671104318003549
"74",0.00208788339855606,0.00676878769926752
"75",0.00233466573091625,0.00837572269225068
"76",0.00258468991844878,0.0125792694207262
"77",0.0017151581011395,0.00429690097465875
"78",0.00222626923917176,0.00601885449367163
"79",0.00216902852498067,0.0045333499020827
"80",0.0021018646188139,0.00575532101971658
"81",0.00295385370499005,0.0049940977807089
"82",0.00228303545430592,0.00443405153382496
"83",0.00251976071937088,0.00478239323921324
"84",0.00247633785475673,0.00508545835686036
"85",0.00182310986293055,0.00542001615625107
"86",0.00305588895997084,0.0112722650825717
"87",0.00299032329838187,0.00738605316935528
"88",0.00244953144506556,0.00685445231917411
"89",0.00265307247904715,0.0098702802236272
"90",0.00214698095380116,0.00547186761867588
"91",0.00256375920061199,0.00715729080904903
"92",0.00195398737321255,0.00429487338087653
"93",0.00262768888218584,0.00706465621153838
"94",0.00263382415534424,0.00606285115502945
"95",0.00199646271346919,0.00490729213160864
"96",0.00284179523892543,0.00765465498487753
"97",0.0024130941778802,0.00680126453605886
"98",0.0021080598748285,0.005568431587953
"99",0.00206283482691702,0.00532422938660519
"100",0.00159689429457239,0.00356649326443502
"101",0.00193461993365541,0.00540270290978391
"102",0.00266226292637995,0.00623590371185575
"103",0.00163833693118815,0.00413299305293961
"104",0.00201385928058865,0.00609901330433491
"105",0.00218945549827302,0.00588044089771199
"106",0.00259280635361199,0.00679819648838608
"107",0.00197905875365885,0.00504542302190175
"108",0.00225064137097979,0.00688076816554362
"109",0.00271188577257827,0.0089048605530272
"110",0.00302121964873871,0.0148241890516855
"111",0.00248034108640463,0.00724267426767358
"112",0.00185554302231975,0.00492028094865466
"113",0.00203097311702504,0.00557208402296635
"114",0.00226785736179289,0.00671342331257688
"115",0.00187712667578231,0.00561868592073133
"116",0.0021956677019673,0.00799503910652289
"117",0.00212016461478225,0.00499732272683883
"118",0.00257323420911263,0.00798418665793887
"119",0.00164826952849338,0.00406365271048141
"120",0.00171345254364487,0.00480279136660922
"121",0.00217197330999804,0.00644801092788107
"122",0.00203637085433698,0.00570445453029424
"123",0.00213448819380724,0.00611358391274882
"124",0.00298064318783612,0.0099186580574395
"125",0.00236283206059661,0.00431849717236051
"126",0.00152604441452914,0.00631575003047838
"127",0.00219741027580536,0.00588851066070011
"128",0.00190414686067642,0.00456581314850506
"129",0.00226307499295411,0.00534550261840572
"130",0.0022571997957377,0.00508737132760019
"131",0.00349771359892859,0.0111522000179133
"132",0.00313239972139241,0.00595904886161863
"133",0.00165516183928797,0.00446981850718658
"134",0.00254793748751528,0.00467563027473366
"135",0.00186763286852082,0.00431003776407515
"136",0.00351568100217993,0.011383559028815
"137",0.00245172240734735,0.00712326149822581
"138",0.00205184841753564,0.00494784889780473
"139",0.00271762422923258,0.00862448851178547
"140",0.00195271341779992,0.00479136001884052
"141",0.00383447482302709,0.0105208815531748
"142",0.00165685514144581,0.00405112038415414
"143",0.00285187186062102,0.00652457997776499
"144",0.003214275259135,0.00651316598086304
"145",0.00256921919867114,0.00644496240795928
"146",0.00241429646535546,0.00647469811914028
"147",0.00243759450040336,0.00623323022508378
"148",0.00254251105192289,0.00660490411369283
"149",0.00251590026935409,0.00551938696420756
"150",0.00311926373873492,0.00896583357755448
"151",0.00218963299944138,0.0055066795707037
"152",0.00275445637776921,0.0100076050659123
"153",0.00241692777527828,0.00711466591102352
"154",0.00225001484273204,0.00678427129368106
"155",0.00226654796118329,0.00818658544564168
"156",0.00213009498284482,0.0095229196696124
"157",0.00187586369790508,0.00486244596170557
"158",0.00264124189634311,0.00610849510262092
"159",0.00270595202594465,0.00909474689258372
"160",0.00178366064778615,0.00380395530177959
"161",0.00284766576255445,0.0092076350034027
"162",0.00370455100348625,0.0101735210322805
"163",0.0029527718111636,0.00776931945009395
"164",0.00190047681130119,0.00550546721595496
"165",0.001736978054155,0.00611233785394644
"166",0.00244836587675079,0.00730625105882356
"167",0.00220117291212944,0.00654681187865621
"168",0.00285776483663446,0.0090068788616106
"169",0.00188011071084273,0.00659272151225772
"170",0.00239431681599131,0.0101199611486594
"171",0.00283598032487814,0.0111690788479844
"172",0.00174840400723473,0.00512602972105972
"173",0.0029970251599727,0.00641551575729559
"174",0.00234718943632612,0.00492754913497389
"175",0.00234701129498141,0.00642216380475555
"176",0.00221481346247959,0.00593941604377488
"177",0.00218777500187132,0.00579111701409456
"178",0.00251471239595902,0.00760606295366574
"179",0.00202694619092393,0.00635653393374278
"180",0.00307101910473879,0.0108638174923688
"181",0.00196440314547675,0.00571092182279442
"182",0.00239672366345714,0.00413601621484853
"183",0.00175098870310314,0.00433783040669078
"184",0.00210675867200865,0.00473780851709495
"185",0.0027478756784001,0.00678824247959569
"186",0.00156539313013617,0.00539591269709163
"187",0.00173171893152943,0.00369678335446272
"188",0.0021662977893688,0.00451767802078101
"189",0.00166406123119078,0.00642027507125639
"190",0.00257181754319452,0.00790374653475824
"191",0.00194276486479238,0.00482583208619759
"192",0.00185499546410601,0.00579273057885355
"193",0.00255598961265023,0.00957839540959881
"194",0.00195528381035275,0.00501701192280596
"195",0.00128109416944908,0.00483996577776693
"196",0.00253497691383947,0.00648091176155225
"197",0.0023105421574148,0.00567637831950823
"198",0.00190945542449894,0.00352298197835209
"199",0.00289376773334224,0.00823560996736416
"200",0.0025253327030202,0.00772970609110641
"201",0.00247066276978408,0.0107365582506531
"202",0.00269604646230394,0.00588766460307027
"203",0.00257036035412194,0.0052007430601858
"204",0.0028714017699897,0.00792491981131143
"205",0.00317138014772724,0.00907922946765786
"206",0.00239442294319261,0.0076899607385638
"207",0.00218874686417311,0.00786500295370931
"208",0.00344389551182291,0.00696689896025354
"209",0.00262939574527918,0.00767753646559572
"210",0.00231025364135228,0.0052960091926505
"211",0.00226621195531793,0.00709647431764082
"212",0.00188893197627388,0.00417801719735971
"213",0.00215935251746199,0.00576811375201168
"214",0.00184296489153863,0.00389723882664902
"215",0.00315805112544237,0.0122108879942909
"216",0.0022673947938315,0.00509825681947175
"217",0.00265811713352082,0.00816614688951061
"218",0.00209099605230968,0.00495519287666371
"219",0.00211840214822031,0.00693083301033471
"220",0.00243231287561976,0.0060369252933709
"221",0.00182449118333828,0.00639684642512195
"222",0.00257464703616711,0.00660847046633571
"223",0.00191841344789144,0.00480467502380407
"224",0.00207846154848642,0.0053237918762546
"225",0.00220550055764026,0.00522909435831726
"226",0.00221163324571824,0.00631282860391172
"227",0.00342409413489178,0.0105907926293262
"228",0.00170019173217725,0.00420658847328932
"229",0.00261927940027426,0.00752174556912691
"230",0.0032905443436338,0.0145662019794654
"231",0.00223433541362629,0.00814182103171217
"232",0.00218200564694321,0.00522598218325944
"233",0.00234604149418553,0.00800277529809125
"234",0.00178340510879469,0.00461643964681648
"235",0.00197415696464455,0.0039899620654598
"236",0.00269393184794683,0.00567604242007151
"237",0.00182594051719501,0.00522155952125003
"238",0.0022505262016891,0.00666480930027762
"239",0.0027544602619507,0.00752976872123441
"240",0.00182981181027584,0.00413948436234165
"241",0.00192484652460177,0.00611553616830694
"242",0.00192546659310965,0.00514522284151946
"243",0.0031297354899885,0.00755161320338695
"244",0.00223786247385677,0.00570673262403418
"245",0.00196883862882623,0.00540904473763238
"246",0.00220151679644062,0.00747634655379368
"247",0.00186766099172506,0.0041665951157634
"248",0.00454162160543102,0.0166303710559184
"249",0.00421090900799517,0.0157520888690275
"250",0.0024284880021901,0.00671055664388083
"251",0.00165092756962724,0.00497020239877085
"252",0.00273650339016584,0.00861226436108048
"253",0.00364518560326631,0.0070710109995322
"254",0.00353479057901715,0.0200448380773091
"255",0.00243054200646775,0.00550954878679343
"256",0.00200707649606212,0.00428024448912521
"257",0.00302763806164106,0.00852150733847336
"258",0.00248630281037358,0.00677088368948721
"259",0.00186169811511451,0.00547695439186063
"260",0.00251049873461539,0.0082804749093689
"261",0.00304176474764687,0.00776610559512442
"262",0.00184850259123519,0.00308699032468885
"263",0.00207625001828276,0.00564195466544953
"264",0.00187414843228704,0.00637537880356492
"265",0.00341996536712979,0.00815489200745585
"266",0.00237282679269348,0.00761579503895578
"267",0.00193637188485147,0.00704066806105835
"268",0.00203311323736979,0.00660185436835835
"269",0.00241435727421857,0.00852139405520832
"270",0.00382990513757096,0.0135488878310562
"271",0.00238809844108881,0.0056722383422897
"272",0.00297434476340429,0.00709610441964868
"273",0.00324442233039385,0.00878025238245363
"274",0.00236269060336136,0.00585752482614303
"275",0.00220306878931198,0.00684341244581255
"276",0.00212739888754975,0.0047110198558682
"277",0.00154805693621364,0.00478933377245802
"278",0.00188271937590001,0.0068283211960993
"279",0.00257339694972252,0.00608409946608494
"280",0.00246947928594446,0.00417698115342642
"281",0.00202288113077972,0.00491069741041138
"282",0.00220093384662545,0.00639461325045353
"283",0.00222294447313151,0.00681438640776677
"284",0.00197533548546831,0.00576185201608627
"285",0.00234419664790046,0.00377029509869596
"286",0.00206367201716344,0.00526711718003553
"287",0.00312566747463945,0.00887052699711512
"288",0.0028961201389269,0.00577220071410138
"289",0.00181789474218896,0.00386787460298744
"290",0.00311554866637297,0.00917454995762296
"291",0.00191738002074557,0.00526202677395579
"292",0.00221145215082699,0.00489648578662581
"293",0.00167895987161297,0.0055727358503642
"294",0.00320187755529526,0.00676637072434169
"295",0.00189751821068545,0.00849522274024801
"296",0.0025176252298263,0.0074681694544434
"297",0.00194780771214443,0.00400319165191472
"298",0.00280028107958101,0.0116714860671883
"299",0.00167674819579254,0.00507328964523142
"300",0.00335993085355957,0.00817532873889688
"301",0.00321917078013936,0.0127428065242207
"302",0.00262398551527242,0.00710204600874454
"303",0.0020711678008039,0.00695743396242756
"304",0.00189426604751595,0.00498806447457358
"305",0.00245411188474178,0.00853195382677424
"306",0.00279203446210503,0.0101496096131153
"307",0.00223999488943974,0.00716167388202011
"308",0.00198836239262208,0.00553702348711727
"309",0.00317167199462077,0.00766774484216039
"310",0.00249310915809286,0.0052358083077781
"311",0.00306169895326957,0.00834678392372007
"312",0.00349261223588012,0.00961690368884564
"313",0.00266159485569313,0.00889554272812895
"314",0.00212245020546319,0.00766269286029214
"315",0.00228534482782918,0.00860405421229972
"316",0.00215633224762188,0.00622957710789968
"317",0.00326178685615939,0.0127239232453071
"318",0.0023864357071181,0.00527913051243704
"319",0.00243258761824347,0.00607892837507656
"320",0.00218857323194769,0.00460084879857077
"321",0.00289874531037384,0.00951008787109518
"322",0.00238233401648665,0.00661511079893491
"323",0.00272637557175607,0.0105187442538257
"324",0.00316055823384334,0.00792517234319776
"325",0.00326094671238901,0.0140644051440768
"326",0.00292656492561274,0.00677898199980769
"327",0.00171879430500195,0.0042635507688381
"328",0.00257281555082001,0.00729843359887256
"329",0.00218186603775633,0.00679125367721046
"330",0.00190996116575079,0.00673638313411666
"331",0.00214167275552644,0.00578234650452977
"332",0.00208078458873485,0.00516382181775122
"333",0.00216331756447081,0.00602695999229682
"334",0.00292694186337355,0.00842406940754906
"335",0.00230995118008258,0.00762863315658941
"336",0.00271092163722448,0.00780942327905094
"337",0.00247259205113661,0.0068321827048838
"338",0.00204994461762623,0.00656484048523655
"339",0.00175080388068945,0.00566163476628896
"340",0.00255760116086822,0.00759941015584911
"341",0.0022276244283815,0.00543800542024922
"342",0.00275717940666331,0.00869317884907166
"343",0.00290293219253512,0.00892670187498734
"344",0.00206484113029693,0.0106502380408476
"345",0.00176224287018453,0.00482833248620674
"346",0.00157065947103979,0.00437178566448702
"347",0.00206892823361603,0.00585435329557939
"348",0.0022347227047739,0.00580642085847907
"349",0.00268029529803345,0.00961109827130107
"350",0.0019763691388169,0.00785556584328604
"351",0.00294427924626275,0.00827119102855339
"352",0.00246273548645305,0.00648730240692177
"353",0.00203621397230871,0.00564791357742399
"354",0.00181980651979631,0.0039025400013016
"355",0.00240090246539543,0.00610303275083856
"356",0.00189607056776591,0.00565776684914289
"357",0.00296494010347475,0.0104312682181554
"358",0.00233134146770649,0.00585331712498085
"359",0.00198483528860125,0.00660081109938773
"360",0.00197855756494127,0.00524326035735899
"361",0.00237714434899896,0.00737122380273612
"362",0.00247137077125601,0.00813225374703781
"363",0.00152127873565717,0.00356331517579635
"364",0.00230114087275045,0.00436972697531159
"365",0.00205062984004156,0.00698189215416077
"366",0.00340327163143459,0.0109073824639818
"367",0.00167691717725366,0.0055555801163669
"368",0.00461973625178077,0.0121662393892609
"369",0.00203902609833018,0.00487138020224197
"370",0.00261691254973193,0.00520925356417614
"371",0.00213807644837487,0.00882723048593022
"372",0.00203605837180714,0.00573752863256194
"373",0.00284221134230032,0.0146006731739527
"374",0.00319183662193001,0.0128324401981028
"375",0.00184306242059018,0.00526634509113627
"376",0.00254943625759824,0.00846873592494555
"377",0.0024716653702102,0.00632415091828182
"378",0.00199712086363246,0.00790630384449913
"379",0.0020591602240222,0.00547980602060444
"380",0.00264972750231337,0.00663641877255993
"381",0.00143054048230759,0.00327112383319064
"382",0.00209842285000177,0.00626004815942217
"383",0.00173858953856804,0.0047382845294638
"384",0.00244353945525746,0.0075990906602559
"385",0.00276590104755164,0.00739218250066686
"386",0.00239416886989588,0.0106793899828694
"387",0.00233289044728071,0.00742340308748357
"388",0.00172420409501627,0.00345582375896862
