"","V1","V2"
"1",0.0209958466676483,0.468250550347352
"2",-0.00468657978029224,0.489215729514012
"3",0.00507082888446254,0.534048913943973
"4",0.0108019583903797,0.479151314898171
"5",0.051796467919894,0.506004617306962
"6",0.0531017016557997,0.451419874469752
"7",-0.0462905439905853,0.447534918796645
"8",0.0036215042407084,0.470904034850651
"9",0.0356191618044696,0.467413934484273
"10",-0.0455035333492162,0.46481654153747
"11",-0.00409987394183412,0.409449096854916
"12",0.0540319523082861,0.542349292941617
"13",-0.011607160820995,0.573268804255531
"14",0.0127459040027807,0.508868656261763
"15",0.081285356995817,0.573068120107149
"16",-0.0524093365820306,0.526534025280147
"17",-0.000707642778024791,0.577824645839609
"18",0.00525962901447239,0.468493161228252
"19",0.0164033178262884,0.47602658275114
"20",-0.0426036041245424,0.522547117575231
"21",0.124107945678042,0.47797860656583
"22",0.0424905450100656,0.521162437763155
"23",-0.0278677339765636,0.5089146051243
"24",-0.0104351086498351,0.455225067777792
"25",0.0369184718886108,0.579004348287697
"26",-0.131221350670785,0.491287286851002
"27",-0.112559500200406,0.445104822308668
"28",0.0153272151201236,0.497484552567766
"29",-0.00834620531173851,0.361582321424748
"30",0.0539325192370599,0.441611256853502
"31",-0.0552788026981943,0.413184239729162
"32",-0.0352147813587176,0.469762137195721
"33",0.0368160944830371,0.498034733119721
"34",-0.0198264665172928,0.458342279333828
"35",0.0257354261906984,0.554335943277988
"36",-0.0163272895551244,0.473726537443053
"37",0.0289685325214579,0.617570355542011
"38",-0.0121259780746641,0.509138334266572
"39",-0.0422306714205888,0.5504529313489
"40",-0.0537430141792477,0.441641341884884
"41",-0.0567372414677493,0.480641916577496
"42",0.00321134339141626,0.419988310799703
"43",-0.061816588230158,0.334877992400652
"44",0.0207384678418294,0.452369073664022
"45",0.0195869862574239,0.530342230446559
"46",-0.00645495719454711,0.43282891930162
"47",-0.0535211055265165,0.490358153224201
"48",-0.0357626319520022,0.474017006509893
"49",0.0354692793273583,0.57432349128937
"50",0.0371608237763998,0.397906473874221
"51",0.042537387082756,0.521241445314832
"52",0.010270463039682,0.496413149519645
"53",7.20780775907664e-05,0.46371789456623
"54",-0.0438566533667653,0.408316528143404
"55",0.00704726155095068,0.457439981186587
"56",0.010929721831781,0.499253216237411
"57",0.0861675412510514,0.497121956988122
"58",0.000766864217348862,0.482300593493346
"59",-0.0174278490932351,0.477429976096072
"60",-0.0664279082462609,0.442549042352585
"61",0.0213280448656196,0.472949249111633
"62",0.00578989800383652,0.416166156132316
"63",-0.0148924483096861,0.459781467156847
"64",0.00730691119550688,0.523207674092263
"65",-0.100565232065202,0.453315270990219
"66",-0.0781424543367308,0.4831844386238
"67",0.115139796761594,0.449960693965795
"68",0.0265381108041766,0.457159109397252
"69",0.0627030605625853,0.366473905211322
"70",0.00388397195565634,0.50662671510654
"71",0.0749960347499374,0.412773766827684
"72",0.0716859747024846,0.445320813245089
"73",0.0101563252141195,0.514525035109273
"74",-0.0432984226548351,0.418604397002344
"75",0.0407979836594669,0.45229733298379
"76",-0.0278822511860198,0.437636922589808
"77",0.0264027118691047,0.457723490647458
"78",0.0910683625466733,0.433879612946612
"79",0.00663590110034425,0.445389529062413
"80",0.0482602941979395,0.414424033355408
"81",-0.0158596707369734,0.449876417531959
"82",0.075410668580122,0.481299439873259
"83",0.0324166643988267,0.49067868891376
"84",-0.0202586677296722,0.473896083316048
"85",-0.07637516067457,0.490215910884034
"86",0.0368534672232414,0.481956161642638
"87",-0.111595611689246,0.407993175288517
"88",0.0281513389192696,0.502722592445934
"89",0.0130433323477408,0.522385035268098
"90",-0.0296574293603962,0.606722658622516
"91",-0.0166155828570708,0.387092210895479
"92",0.0295898809727533,0.435285340480368
"93",0.0834985512519771,0.533760591333521
"94",0.0537908890775783,0.492366590635651
"95",-0.00371023063894423,0.447978924988092
"96",-0.0364652296223879,0.429436276816294
"97",0.0671860127210949,0.624752521217487
"98",-0.10183903302742,0.416954702144493
"99",-0.0394608809325329,0.435844930675551
"100",0.139350480090752,0.550805599941486
"101",0.0526721025138046,0.47866591003908
"102",-0.0506796412268144,0.458850234141828
"103",-0.0204492001450319,0.489752614499025
"104",0.0167146111165042,0.538380265031628
"105",0.0156263110928878,0.302011482474244
"106",-0.0150625008458632,0.542459510386242
"107",0.0485449608054953,0.486581872515273
"108",0.0452661541496582,0.526380216036659
"109",0.0217799512065086,0.513124279381918
"110",0.0600418777583401,0.417001747072208
"111",0.051101057972375,0.373947183114113
"112",-0.0257816161870134,0.450285267357038
"113",-0.0496008649059845,0.447482789795156
"114",0.111970440413239,0.497114072014051
"115",0.0223077994797768,0.401786311948002
"116",-0.102788126172144,0.402008953003493
"117",-0.00481041263494806,0.476585108355249
"118",0.0351304083647847,0.49942514877548
"119",0.0138224833260665,0.437045379912706
"120",0.015378524297852,0.415907183556801
"121",0.0592245775674656,0.481226145967821
"122",-0.0197917436246143,0.381207592718692
"123",0.0305227203570657,0.535879602714806
"124",0.0645294919893039,0.478876761241811
"125",-0.0534110162571777,0.479517390017645
"126",-0.0489106491648499,0.540891992440719
"127",0.0335727909432072,0.451038688187112
"128",0.0855709977366588,0.528764423473512
"129",0.00577890565036708,0.543710835586535
"130",0.0380275429538188,0.549142861255586
"131",-0.0314902397393226,0.4672400340627
"132",0.0749062381677504,0.522429567742073
"133",0.0062203707861642,0.412382137762881
"134",0.0697221432580126,0.398654778642856
"135",-0.00236618548749436,0.486617314392333
"136",-0.00591463929013206,0.52312646991195
"137",-0.0445078407708099,0.448420931553958
"138",-0.00672600796006103,0.450032449892888
"139",-0.0651595754894856,0.297947275473825
"140",0.0372170853244798,0.482279791257007
"141",0.0587194450861716,0.504171196855168
"142",0.037046020498774,0.507845196093063
"143",0.0148945254581698,0.579534874146142
"144",0.0589686105392355,0.404615439854916
"145",0.0213154309236416,0.46256455785915
"146",-0.0196128038349456,0.504363021350718
"147",-0.0204060261199003,0.534239905648769
"148",0.00303218527996038,0.534010786237786
"149",-0.0191083253116185,0.461687093176954
"150",0.0719867155215015,0.482035694689761
"151",0.0197634313723288,0.521644473587764
"152",-0.0358940693169766,0.449190439732437
"153",-0.0281094211223035,0.54389769297295
"154",-0.020608239208874,0.468449392281186
"155",0.0652413851912287,0.448632237544347
"156",0.00202121257207094,0.495146180642314
"157",0.125377182114812,0.524220924811834
"158",0.0769004527629931,0.513217670888525
"159",-0.0531582450950793,0.545147931194219
"160",-0.0680327700931457,0.414806950408364
"161",-0.100179256413686,0.465130093437438
"162",-0.0498016695918636,0.4362058254575
"163",-0.0146158753967029,0.440957695798715
"164",0.00548428894495604,0.552096912881142
"165",0.0941290703915912,0.371342907719736
"166",-0.0481841049071135,0.483328832160805
"167",0.108384321505093,0.498494360411905
"168",0.0343411447418732,0.560714898404364
"169",0.0990857748107366,0.465266164456353
"170",-0.010847833601565,0.553896291132332
"171",-0.022959916759191,0.473952926722631
"172",0.0446991776234883,0.4197943982379
"173",0.0413428852167047,0.529412921927451
"174",0.0944419291895203,0.485629328450795
"175",0.0583562466719733,0.479023100731957
"176",-0.0777890968853181,0.488720769489101
"177",-0.0554473656031405,0.394427454315155
"178",0.0386722473472049,0.590878697704806
"179",0.0332549348562454,0.423657926247233
"180",-0.0211495265245787,0.463249236904425
"181",0.113028824064833,0.377777727142188
"182",-0.0244212497292901,0.421195327366417
"183",0.0122778903576092,0.388835443804237
"184",-0.0109261581478222,0.41149655982208
"185",-0.0136989604812707,0.507468091249757
"186",-0.00301633546146145,0.429282448479534
"187",0.018712744934874,0.496899056760958
"188",0.0563938232616808,0.431004584288575
"189",-0.034275010332567,0.514532903973304
"190",-0.0420351371396009,0.441803570803494
"191",-0.005613213285687,0.502374593203421
"192",0.0616623115507537,0.494457448883622
"193",0.066830285168203,0.440321701884113
"194",0.0895068828777938,0.418906430973379
"195",0.027887301113333,0.40293040237957
