"","V1","V2"
"1",0.00664680871718974,0.025556003479847
"2",0.00875516610368984,0.0252342862309636
"3",0.00805700093372287,0.0163078346479218
"4",0.00612317713242631,0.0168903511201
"5",0.00644443875571227,0.0174457915022333
"6",0.0088281411148782,0.0209828216286332
"7",0.00603521686058473,0.013409091998925
"8",0.00748824668588247,0.0160561432670394
"9",0.00834982766455538,0.0244612440804978
"10",0.00855623174450062,0.0331764165790423
"11",0.00995492599282926,0.0348323138751176
"12",0.00756898900686667,0.0168053611616266
"13",0.00659331529259443,0.0148007523553251
"14",0.00774958996126479,0.0282634267420645
"15",0.00835142555924537,0.0193116400860108
"16",0.00701352551089792,0.0157151678932427
"17",0.00569532420288199,0.0155579601383032
"18",0.00693328500116385,0.0206751323624941
"19",0.007887045161525,0.021664422198994
"20",0.00652088545352078,0.0318330671945601
"21",0.00791060832698429,0.0241835488279853
"22",0.0078949106482947,0.0237236471722455
"23",0.00696283508522029,0.0154400764267333
"24",0.00610991072287018,0.0144250597939181
"25",0.00723441806844799,0.017756825386356
"26",0.00689293982741017,0.0269343919660998
"27",0.012166740996198,0.0250124616711143
"28",0.00670242457709854,0.0258951598633093
"29",0.00658548968585325,0.0181408245586693
"30",0.00945007837443069,0.044060718236176
"31",0.00897309029849077,0.0337574769166164
"32",0.00924704760136952,0.0199910497873442
"33",0.0109028868501077,0.0196857169123869
"34",0.00927024507600928,0.0292099476786468
"35",0.00902167105240645,0.0305557202061613
"36",0.00571727874036355,0.0241700369657119
"37",0.00994201920722803,0.0403113455919068
"38",0.00650113010663468,0.021503809813032
"39",0.00722252203890697,0.0259712058258368
"40",0.00684167214656065,0.0159833665320808
"41",0.00525319610130205,0.0139306004863899
"42",0.00723231986880242,0.0162975942977139
"43",0.00799184305419877,0.0200425157597113
"44",0.00639360206875099,0.0194056348020489
"45",0.00831343917200712,0.0242719631676864
"46",0.00651740072453941,0.0151116771445098
"47",0.00703000489892139,0.0193107683971309
"48",0.0088288970130544,0.0183689615632648
"49",0.00593657761386899,0.0124725946957339
"50",0.0111482737811877,0.0443628053986432
"51",0.00809526276314644,0.0182824325244168
"52",0.00777788411872197,0.0210665216104802
"53",0.00966314926593888,0.0231775097790988
"54",0.00931129193721257,0.0294690114261256
"55",0.0051127948846983,0.0163186492084589
"56",0.00836695313049052,0.0274790924050374
"57",0.00779080323704374,0.0400360438345857
"58",0.0079280677741893,0.0217831320250102
"59",0.00896660488890225,0.0309274099266225
"60",0.00616961242439843,0.0213171073078594
"61",0.0104853455809013,0.0249772165022707
"62",0.0103400415936894,0.0162366316127605
"63",0.006843521992134,0.0176932894808308
"64",0.00672266366139481,0.0139496770282536
"65",0.00605763066785899,0.017137693552509
"66",0.00657988346280895,0.0173127147762857
"67",0.00582092867766931,0.0176687767869507
"68",0.00632462168759395,0.0184415899187922
"69",0.00754425774296445,0.0237390459732709
"70",0.00613281674131052,0.0171183975186278
"71",0.00943885828967993,0.0289787593749575
"72",0.0100856818330702,0.0263671969046528
"73",0.00691290951051171,0.017140360521838
"74",0.00748942505207809,0.0199980823057195
"75",0.00890825719145402,0.0296393688188396
"76",0.00689908683890264,0.0204252085958073
"77",0.00627752220567582,0.0235503851329505
"78",0.00800692019559127,0.0232497323303145
"79",0.00518405326040565,0.0171515856656953
"80",0.0102127295041174,0.0285391126310906
"81",0.00768205746967206,0.0212951902885919
"82",0.00771502526141015,0.0224440550719719
"83",0.00565780189343595,0.0243462245690217
"84",0.0114379436380486,0.0190511032687064
"85",0.00717308057754264,0.0242618634048694
"86",0.00808289701085265,0.0176401622770411
"87",0.00745972589788281,0.0276761338157348
"88",0.00525542222657016,0.0154877437235067
"89",0.0080284003212744,0.0283000698176113
"90",0.00762339712094464,0.021133570755397
"91",0.00883113230717611,0.0192034976397203
"92",0.00873502069920565,0.0313227599173514
"93",0.0101812934099495,0.0286998939344529
"94",0.00641627303889651,0.0220174900674101
"95",0.00798233166334489,0.0241854651178608
"96",0.00448258778759561,0.017281101049676
"97",0.00564807186399267,0.0214957906911234
"98",0.00767211668736665,0.0255331292487726
"99",0.0087935863675934,0.0246132665776445
"100",0.00795671869955179,0.0333769657408267
"101",0.00484082482211355,0.0173821290234773
"102",0.0103970995289973,0.0310922341030237
"103",0.00586190872328405,0.0168617394004182
"104",0.0078242336175844,0.0174251583626524
"105",0.0075470022691392,0.0233045885244446
"106",0.00832479604888496,0.0207464650158627
"107",0.00717720411250636,0.0281895909553953
"108",0.0103967828579168,0.0312837722393393
"109",0.00977310988819332,0.0257464345677152
"110",0.00867924554762104,0.0272633816767305
"111",0.00611490301991817,0.0195281523106304
"112",0.00988086148001513,0.0236968131409721
"113",0.00656512552067595,0.0231155711829097
"114",0.00919939784824918,0.01890880406518
"115",0.00657193463505191,0.0234927295418357
"116",0.0084985601778153,0.0185689690459574
"117",0.00960410455382334,0.0284705842732256
"118",0.00831537209262605,0.0272563951535421
"119",0.00724598930387027,0.0175359308893722
"120",0.00683181041447896,0.0183053165288768
"121",0.00549701342149122,0.0190785052353912
"122",0.00645012536567913,0.0218256845143297
"123",0.00949615100182288,0.0321825793149325
"124",0.008424647133118,0.034566772682164
"125",0.00771333046122964,0.0170388013137752
"126",0.00852520178403808,0.0277801273529371
"127",0.00601126186309467,0.0143539227410296
"128",0.00935290550197969,0.024883509597738
"129",0.00772100904521235,0.0254190775165054
"130",0.0096060874541361,0.0310918081464366
"131",0.00741647304598404,0.0193361018060008
"132",0.00706362493763518,0.0218811783341993
"133",0.00673588579534625,0.0188393642221997
"134",0.00596306965611005,0.0230730804947692
"135",0.00740113693856233,0.0197345747525709
"136",0.00652035449079862,0.0151468896434649
"137",0.00973860676079114,0.0193430878529117
"138",0.005196888009656,0.0242328474136409
"139",0.00633727968764416,0.0138582476136222
"140",0.00945458489699046,0.0287469402517924
"141",0.0061242824555929,0.0165486230765687
"142",0.00838235474210968,0.021617182816657
"143",0.00688770984165198,0.0265449038226359
"144",0.00784310462892921,0.017010463355011
"145",0.00624465786700484,0.0195534833987252
"146",0.00850646609344912,0.0279639024718628
"147",0.00935592577000298,0.0269694505715614
"148",0.0159961992894176,0.0466568369069376
"149",0.00932868436825097,0.0503531462881818
